,jail_sentence,criminal_risk_radius,cop_catch_radius,criminal_risk_aversion,criminal_disconnectivity,Run,Centrum,Criminals in jail,Nieuw-West,Noord,Oost,Total crimes,West,Zuid,Zuidoost
2035,16,3,7,239,31,2035.0,0.7264000000000006,4.0,4.636825000000001,4.860675,6.975174999999999,7358.0,3.4625999999999992,3.452749999999999,1.3283250000000009
2036,13,4,9,42,31,2036.0,0.7264000000000006,4.0,4.636825000000001,4.860675,6.975174999999999,7358.0,3.4625999999999992,3.452749999999999,1.3283250000000009
2037,6,8,3,489,84,2037.0,2.0845499999999997,27.0,0.2835999999999999,0.0,2.6816250000000013,3028.0,1.5224250000000006,4.3830750000000025,0.21392499999999987
2038,3,8,3,489,84,2038.0,1.8756250000000008,36.0,1.9949999999999986,0.6417749999999997,1.4577250000000006,2771.0,1.5821,1.1442750000000006,0.04974999999999998
2039,6,8,3,489,84,2039.0,0.75125,37.0,1.4726,0.9303500000000001,1.1442750000000002,2083.0,1.0198750000000003,1.5223749999999998,0.21392499999999995
2040,6,8,4,489,84,2040.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
2041,6,8,3,292,84,2041.0,1.6765749999999997,35.0,0.0995,0.064675,0.333375,1677.0,0.15920000000000006,2.5622250000000006,0.1293500000000001
2042,6,8,3,489,81,2042.0,2.079575,39.0,0.6218999999999997,0.08955,0.6268499999999995,2799.0,2.696475,3.089475000000001,0.104475
2043,3,8,4,292,81,2043.0,2.4279000000000006,36.0,2.084525,0.9502249999999998,1.08955,2898.0,0.8606750000000001,2.54725,0.32337499999999997
2044,9,2,4,426,96,2044.0,2.0845499999999997,27.0,0.2835999999999999,0.0,2.6816250000000013,3028.0,1.5224250000000006,4.3830750000000025,0.21392499999999987
2045,6,2,4,426,96,2045.0,1.8756250000000008,36.0,1.9949999999999986,0.6417749999999997,1.4577250000000006,2771.0,1.5821,1.1442750000000006,0.04974999999999998
2046,9,5,4,426,96,2046.0,1.1442500000000004,37.0,0.06965000000000005,0.0,0.14427499999999996,1730.0,0.363175,3.18905,0.0
2047,9,2,10,426,96,2047.0,2.0845499999999997,27.0,0.2835999999999999,0.0,2.6816250000000013,3028.0,1.5224250000000006,4.3830750000000025,0.21392499999999987
2048,9,2,4,104,96,2048.0,0.46767500000000006,5.0,9.233900000000004,10.28835000000001,2.6119499999999998,7073.0,2.965100000000001,0.7960250000000002,0.16915000000000002
2049,9,2,4,426,18,2049.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
2050,6,5,10,104,18,2050.0,2.4279000000000006,36.0,2.084525,0.9502249999999998,1.08955,2898.0,0.8606750000000001,2.54725,0.32337499999999997
2051,19,6,8,176,46,2051.0,0.810925,7.0,9.905349999999997,3.845699999999998,6.174100000000002,7220.0,1.2536999999999998,3.835974999999999,0.08955
2052,16,6,8,176,46,2052.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
2053,19,9,8,176,46,2053.0,0.9850500000000006,35.0,0.0,0.0,0.0,1355.0,0.0,3.3730750000000014,0.0
2054,19,6,5,176,46,2054.0,0.9850500000000006,35.0,0.0,0.0,0.0,1355.0,0.0,3.3730750000000014,0.0
2055,19,6,8,354,46,2055.0,0.9850500000000006,35.0,0.0,0.0,0.0,1355.0,0.0,3.3730750000000014,0.0
2056,19,6,8,176,68,2056.0,1.0995250000000012,7.0,8.223974999999994,2.71635,3.0249750000000013,5936.0,1.0298749999999992,3.7065500000000013,1.4079749999999998
2057,16,9,5,354,68,2057.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
2058,14,4,1,301,21,2058.0,0.75125,37.0,1.4726,0.9303500000000001,1.1442750000000002,2083.0,1.0198750000000003,1.5223749999999998,0.21392499999999995
2059,11,4,1,301,21,2059.0,1.6964750000000002,35.0,0.0,0.0,0.0,1445.0,0.0,3.3483,0.0
2060,14,3,1,301,21,2060.0,0.7264000000000006,4.0,4.636825000000001,4.860675,6.975174999999999,7358.0,3.4625999999999992,3.452749999999999,1.3283250000000009
2061,14,4,3,301,21,2061.0,0.7264000000000006,4.0,4.636825000000001,4.860675,6.975174999999999,7358.0,3.4625999999999992,3.452749999999999,1.3283250000000009
2062,14,4,1,479,21,2062.0,0.810925,7.0,9.905349999999997,3.845699999999998,6.174100000000002,7220.0,1.2536999999999998,3.835974999999999,0.08955
2063,14,4,1,301,93,2063.0,1.1890249999999996,13.0,5.323449999999998,3.4477749999999996,4.298525000000001,6565.0,3.1443000000000008,4.124399999999995,1.3731249999999997
2064,11,3,3,479,93,2064.0,1.641825,30.0,2.218924999999999,0.58705,1.4925250000000012,2946.0,1.2139250000000006,2.3035749999999977,0.6219000000000002
2065,4,9,6,51,71,2065.0,1.681575,35.0,1.079575,0.029849999999999998,1.4925500000000003,1994.0,0.7860499999999998,2.1989749999999995,0.05472500000000001
2066,1,9,6,51,71,2066.0,0.5621750000000003,4.0,6.552199999999999,6.164100000000002,2.9154749999999994,6979.0,3.9900249999999984,4.98505,0.6218750000000004
2067,4,7,6,51,71,2067.0,2.5622249999999998,7.0,7.378049999999999,3.0796000000000006,3.0399000000000003,5945.0,2.358224999999998,4.427875000000004,1.0547
2068,4,9,8,51,71,2068.0,1.8756250000000008,36.0,1.9949999999999986,0.6417749999999997,1.4577250000000006,2771.0,1.5821,1.1442750000000006,0.04974999999999998
2069,4,9,6,229,71,2069.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
2070,4,9,6,51,43,2070.0,1.6964750000000002,35.0,0.0,0.0,0.0,1445.0,0.0,3.3483,0.0
2071,1,7,8,229,43,2071.0,2.1293000000000024,26.0,5.164075000000001,1.9253500000000008,2.3333499999999985,5302.0,1.9651500000000006,4.144225000000002,0.4079499999999999
2072,5,3,2,145,3,2072.0,0.58705,31.0,2.59695,1.497525,1.7314000000000007,2574.0,0.9353500000000001,1.880575,0.25869999999999993
2073,4,3,2,145,3,2073.0,2.009900000000002,36.0,0.801,0.7910250000000001,0.9402750000000002,2124.0,1.228825,1.3333499999999996,0.16417499999999996
2074,5,5,2,145,3,2074.0,2.079575,39.0,0.6218999999999997,0.08955,0.6268499999999995,2799.0,2.696475,3.089475000000001,0.104475
2075,5,3,9,145,3,2075.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
2076,5,3,2,73,3,2076.0,1.681575,35.0,1.079575,0.029849999999999998,1.4925500000000003,1994.0,0.7860499999999998,2.1989749999999995,0.05472500000000001
2077,5,3,2,145,87,2077.0,0.6815750000000002,26.0,1.7463,1.457775,1.960225,2670.0,0.8905249999999999,1.5771250000000006,0.9402749999999999
2078,4,5,9,73,87,2078.0,2.0845499999999997,27.0,0.2835999999999999,0.0,2.6816250000000013,3028.0,1.5224250000000006,4.3830750000000025,0.21392499999999987
2079,15,7,7,395,53,2079.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
2080,14,7,7,395,53,2080.0,1.5124000000000002,5.0,5.542224999999995,5.383025,5.278725,7416.0,3.184025000000001,5.6864750000000015,1.1243500000000004
2081,15,10,7,395,53,2081.0,1.5124000000000002,5.0,5.542224999999995,5.383025,5.278725,7416.0,3.184025000000001,5.6864750000000015,1.1243500000000004
2082,15,7,5,395,53,2082.0,1.5124000000000002,5.0,5.542224999999995,5.383025,5.278725,7416.0,3.184025000000001,5.6864750000000015,1.1243500000000004
2083,15,7,7,323,53,2083.0,1.5124000000000002,5.0,5.542224999999995,5.383025,5.278725,7416.0,3.184025000000001,5.6864750000000015,1.1243500000000004
2084,15,7,7,395,37,2084.0,0.05969999999999997,33.0,0.0,0.0,0.0,1093.0,0.0,3.4477500000000005,0.0
2085,14,10,5,323,37,2085.0,1.2338250000000004,37.0,0.3283499999999999,0.0,0.9950249999999999,1686.0,0.3383250000000001,2.1740999999999984,0.09452500000000001
2086,20,5,4,20,78,2086.0,2.467625000000001,32.0,3.0199000000000003,0.8358,1.6169000000000004,3802.0,1.666675,3.5273499999999998,0.06964999999999998
2087,19,5,4,20,78,2087.0,1.6666499999999997,29.0,0.7314,0.009975000000000001,1.0895499999999998,2319.0,2.004974999999999,3.2636999999999987,0.004974999999999999
2088,20,3,4,20,78,2088.0,1.4925500000000005,37.0,1.4278250000000006,0.08457500000000001,1.0398,2345.0,1.0647,2.4477250000000006,0.069675
2089,20,5,3,20,78,2089.0,2.8757250000000005,23.0,2.119375,1.5024749999999996,3.248750000000001,4527.0,2.2288500000000004,3.4079749999999995,0.5671500000000002
2090,20,5,4,448,78,2090.0,1.8059250000000018,28.0,3.1740999999999993,1.2735999999999998,1.9750750000000001,3465.0,2.2338750000000003,1.3930249999999997,0.02487499999999999
2091,20,5,4,20,12,2091.0,1.1293250000000006,29.0,1.9054500000000005,0.3034749999999999,1.7114500000000001,2453.0,1.0497250000000005,3.343275,0.029850000000000012
2092,19,3,3,448,12,2092.0,2.0845499999999997,27.0,0.2835999999999999,0.0,2.6816250000000013,3028.0,1.5224250000000006,4.3830750000000025,0.21392499999999987
2093,10,9,9,270,28,2093.0,2.0845499999999997,27.0,0.2835999999999999,0.0,2.6816250000000013,3028.0,1.5224250000000006,4.3830750000000025,0.21392499999999987
2094,9,9,9,270,28,2094.0,0.58705,31.0,2.59695,1.497525,1.7314000000000007,2574.0,0.9353500000000001,1.880575,0.25869999999999993
2095,10,8,9,270,28,2095.0,0.58705,31.0,2.59695,1.497525,1.7314000000000007,2574.0,0.9353500000000001,1.880575,0.25869999999999993
2096,10,9,7,270,28,2096.0,1.681575,35.0,1.079575,0.029849999999999998,1.4925500000000003,1994.0,0.7860499999999998,2.1989749999999995,0.05472500000000001
2097,10,9,9,198,28,2097.0,1.681575,35.0,1.079575,0.029849999999999998,1.4925500000000003,1994.0,0.7860499999999998,2.1989749999999995,0.05472500000000001
2098,10,9,9,270,62,2098.0,0.37810000000000005,4.0,6.641750000000001,8.099375000000002,8.76627499999999,8127.0,3.318575000000001,3.8259000000000007,0.9999999999999999
2099,9,8,7,198,62,2099.0,0.37810000000000005,4.0,6.641750000000001,8.099375000000002,8.76627499999999,8127.0,3.318575000000001,3.8259000000000007,0.9999999999999999
2100,7,4,8,333,40,2100.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
2101,2,4,8,333,40,2101.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
2102,7,2,8,333,40,2102.0,1.641825,30.0,2.218924999999999,0.58705,1.4925250000000012,2946.0,1.2139250000000006,2.3035749999999977,0.6219000000000002
2103,7,4,2,333,40,2103.0,0.9850500000000006,35.0,0.0,0.0,0.0,1355.0,0.0,3.3730750000000014,0.0
2104,7,4,8,385,40,2104.0,2.009900000000002,36.0,0.801,0.7910250000000001,0.9402750000000002,2124.0,1.228825,1.3333499999999996,0.16417499999999996
2105,7,4,8,333,50,2105.0,1.6964750000000006,14.0,3.7263999999999986,3.273625,3.6518,4595.0,2.835900000000002,2.5870499999999987,1.3233499999999996
2106,2,2,2,385,50,2106.0,2.4279000000000006,36.0,2.084525,0.9502249999999998,1.08955,2898.0,0.8606750000000001,2.54725,0.32337499999999997
2107,17,8,3,83,90,2107.0,0.5522749999999998,32.0,1.4079499999999996,0.5671499999999999,0.6766000000000002,1699.0,1.1492249999999995,1.5024750000000007,0.004974999999999999
2108,12,8,3,83,90,2108.0,1.641825,30.0,2.218924999999999,0.58705,1.4925250000000012,2946.0,1.2139250000000006,2.3035749999999977,0.6219000000000002
2109,17,7,3,83,90,2109.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
2110,17,8,6,83,90,2110.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
2111,17,8,3,135,90,2111.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
2112,17,8,3,83,100,2112.0,0.6865999999999997,5.0,5.308525000000004,5.756225000000001,2.875700000000001,5797.0,2.0248249999999994,4.198949999999997,1.5273750000000006
2113,12,7,6,135,100,2113.0,2.079575,39.0,0.6218999999999997,0.08955,0.6268499999999995,2799.0,2.696475,3.089475000000001,0.104475
2114,12,1,10,458,65,2114.0,2.5622249999999998,7.0,7.378049999999999,3.0796000000000006,3.0399000000000003,5945.0,2.358224999999998,4.427875000000004,1.0547
2115,17,1,10,458,65,2115.0,0.36815,13.0,3.487675000000001,2.70145,3.3084249999999993,3888.0,2.079599999999999,2.6468000000000025,0.6119749999999996
2116,12,4,10,458,65,2116.0,1.1890249999999996,13.0,5.323449999999998,3.4477749999999996,4.298525000000001,6565.0,3.1443000000000008,4.124399999999995,1.3731249999999997
2117,12,1,8,458,65,2117.0,1.1890249999999996,13.0,5.323449999999998,3.4477749999999996,4.298525000000001,6565.0,3.1443000000000008,4.124399999999995,1.3731249999999997
2118,12,1,10,10,65,2118.0,2.5622249999999998,7.0,7.378049999999999,3.0796000000000006,3.0399000000000003,5945.0,2.358224999999998,4.427875000000004,1.0547
2119,12,1,10,458,75,2119.0,2.5622249999999998,7.0,7.378049999999999,3.0796000000000006,3.0399000000000003,5945.0,2.358224999999998,4.427875000000004,1.0547
2120,17,4,8,10,75,2120.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
2121,2,6,5,208,15,2121.0,1.104475,37.0,0.6020000000000005,0.0,0.19900000000000007,1726.0,0.05472500000000005,3.3085000000000013,0.0
2122,7,6,5,208,15,2122.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
2123,2,9,5,208,15,2123.0,0.810925,7.0,9.905349999999997,3.845699999999998,6.174100000000002,7220.0,1.2536999999999998,3.835974999999999,0.08955
2124,2,6,4,208,15,2124.0,1.8756250000000008,36.0,1.9949999999999986,0.6417749999999997,1.4577250000000006,2771.0,1.5821,1.1442750000000006,0.04974999999999998
2125,2,6,5,260,15,2125.0,1.4925500000000005,37.0,1.4278250000000006,0.08457500000000001,1.0398,2345.0,1.0647,2.4477250000000006,0.069675
2126,2,6,5,208,25,2126.0,0.36815,13.0,3.487675000000001,2.70145,3.3084249999999993,3888.0,2.079599999999999,2.6468000000000025,0.6119749999999996
2127,7,9,4,260,25,2127.0,1.6964750000000002,35.0,0.0,0.0,0.0,1445.0,0.0,3.3483,0.0
2128,2,1,6,286,87,2128.0,2.009900000000002,36.0,0.801,0.7910250000000001,0.9402750000000002,2124.0,1.228825,1.3333499999999996,0.16417499999999996
2129,12,1,6,286,87,2129.0,0.7264000000000006,4.0,4.636825000000001,4.860675,6.975174999999999,7358.0,3.4625999999999992,3.452749999999999,1.3283250000000009
2130,2,6,6,286,87,2130.0,1.4079500000000005,32.0,0.3979999999999999,0.38309999999999983,0.5771499999999998,1887.0,1.0945249999999997,1.7910499999999998,0.4029750000000002
2131,2,1,8,286,87,2131.0,0.4676499999999998,26.0,3.960149999999997,1.716425,2.756225,3583.0,0.9900249999999999,1.9054500000000005,0.49254999999999993
2132,2,1,6,338,87,2132.0,0.9850500000000006,35.0,0.0,0.0,0.0,1355.0,0.0,3.3730750000000014,0.0
2133,2,1,6,286,65,2133.0,1.6765749999999997,35.0,0.0995,0.064675,0.333375,1677.0,0.15920000000000006,2.5622250000000006,0.1293500000000001
2134,12,6,8,338,65,2134.0,0.6865999999999997,5.0,5.308525000000004,5.756225000000001,2.875700000000001,5797.0,2.0248249999999994,4.198949999999997,1.5273750000000006
2135,12,6,2,36,37,2135.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
2136,2,6,2,36,37,2136.0,0.8110250000000002,27.0,0.0,0.0,0.0,1230.0,0.0,3.124350000000001,0.0
2137,12,1,2,36,37,2137.0,1.6566999999999998,37.0,1.1890500000000002,0.0,0.5273499999999998,1898.0,0.44282499999999997,2.0945749999999994,0.199
2138,12,6,4,36,37,2138.0,0.6517249999999997,33.0,2.0547000000000017,0.497525,2.0796249999999996,2368.0,1.0895500000000005,1.77115,0.27362500000000006
2139,12,6,2,88,37,2139.0,1.104475,37.0,0.6020000000000005,0.0,0.19900000000000007,1726.0,0.05472500000000005,3.3085000000000013,0.0
2140,12,6,2,36,15,2140.0,1.6566999999999998,37.0,1.1890500000000002,0.0,0.5273499999999998,1898.0,0.44282499999999997,2.0945749999999994,0.199
2141,2,1,4,88,15,2141.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
2142,17,3,9,411,12,2142.0,2.139300000000001,36.0,0.6616999999999998,0.0,0.845775,2324.0,1.2537249999999998,2.069650000000002,0.16915000000000002
2143,7,3,9,411,12,2143.0,0.915425,22.0,3.0398500000000017,3.41285,5.119575000000003,4096.0,1.6717,1.0696500000000007,0.6964999999999999
2144,17,8,9,411,12,2144.0,1.681575,35.0,1.079575,0.029849999999999998,1.4925500000000003,1994.0,0.7860499999999998,2.1989749999999995,0.05472500000000001
2145,17,3,1,411,12,2145.0,1.681575,35.0,1.079575,0.029849999999999998,1.4925500000000003,1994.0,0.7860499999999998,2.1989749999999995,0.05472500000000001
2146,17,3,9,213,12,2146.0,1.5671500000000003,37.0,0.7114250000000001,0.0,0.422875,1849.0,1.1044749999999999,2.2089250000000007,0.18407500000000002
2147,17,3,9,411,40,2147.0,1.641825,30.0,2.218924999999999,0.58705,1.4925250000000012,2946.0,1.2139250000000006,2.3035749999999977,0.6219000000000002
2148,7,8,1,213,40,2148.0,0.5621750000000003,4.0,6.552199999999999,6.164100000000002,2.9154749999999994,6979.0,3.9900249999999984,4.98505,0.6218750000000004
2149,7,8,4,161,62,2149.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
2150,17,8,4,161,62,2150.0,1.6566999999999998,37.0,1.1890500000000002,0.0,0.5273499999999998,1898.0,0.44282499999999997,2.0945749999999994,0.199
2151,7,3,4,161,62,2151.0,0.6815750000000002,26.0,1.7463,1.457775,1.960225,2670.0,0.8905249999999999,1.5771250000000006,0.9402749999999999
2152,7,8,6,161,62,2152.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
2153,7,8,4,463,62,2153.0,1.2338250000000004,37.0,0.3283499999999999,0.0,0.9950249999999999,1686.0,0.3383250000000001,2.1740999999999984,0.09452500000000001
2154,7,8,4,161,90,2154.0,0.373125,24.0,3.666675,1.3283500000000006,3.4726500000000002,3291.0,0.811,2.517374999999999,0.9402750000000002
2155,17,3,6,463,90,2155.0,1.3583499999999993,5.0,5.363099999999999,4.850824999999998,2.2637000000000005,5909.0,3.0198499999999995,5.064625,0.019899999999999998
2156,9,5,3,223,75,2156.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
2157,15,5,3,223,75,2157.0,1.8756250000000008,36.0,1.9949999999999986,0.6417749999999997,1.4577250000000006,2771.0,1.5821,1.1442750000000006,0.04974999999999998
2158,9,9,3,223,75,2158.0,2.0845499999999997,27.0,0.2835999999999999,0.0,2.6816250000000013,3028.0,1.5224250000000006,4.3830750000000025,0.21392499999999987
2159,9,5,2,223,75,2159.0,1.6964750000000006,14.0,3.7263999999999986,3.273625,3.6518,4595.0,2.835900000000002,2.5870499999999987,1.3233499999999996
2160,9,5,3,151,75,2160.0,2.0845499999999997,27.0,0.2835999999999999,0.0,2.6816250000000013,3028.0,1.5224250000000006,4.3830750000000025,0.21392499999999987
2161,9,5,3,223,3,2161.0,0.05969999999999997,33.0,0.0,0.0,0.0,1093.0,0.0,3.4477500000000005,0.0
2162,15,9,2,151,3,2162.0,0.6815750000000002,26.0,1.7463,1.457775,1.960225,2670.0,0.8905249999999999,1.5771250000000006,0.9402749999999999
2163,19,9,7,473,25,2163.0,2.079575,39.0,0.6218999999999997,0.08955,0.6268499999999995,2799.0,2.696475,3.089475000000001,0.104475
2164,5,9,7,473,25,2164.0,0.014924999999999992,6.0,0.0,0.0,0.07959999999999993,240.0,0.0,0.3532250000000001,0.0
2165,19,5,7,473,25,2165.0,2.079575,39.0,0.6218999999999997,0.08955,0.6268499999999995,2799.0,2.696475,3.089475000000001,0.104475
2166,19,9,7,473,25,2166.0,2.079575,39.0,0.6218999999999997,0.08955,0.6268499999999995,2799.0,2.696475,3.089475000000001,0.104475
2167,19,9,7,401,25,2167.0,2.079575,39.0,0.6218999999999997,0.08955,0.6268499999999995,2799.0,2.696475,3.089475000000001,0.104475
2168,19,9,7,473,53,2168.0,1.8756250000000008,36.0,1.9949999999999986,0.6417749999999997,1.4577250000000006,2771.0,1.5821,1.1442750000000006,0.04974999999999998
2169,5,5,7,401,53,2169.0,0.8110250000000002,27.0,0.0,0.0,0.0,1230.0,0.0,3.124350000000001,0.0
2170,14,2,5,98,50,2170.0,1.2338250000000004,37.0,0.3283499999999999,0.0,0.9950249999999999,1686.0,0.3383250000000001,2.1740999999999984,0.09452500000000001
2171,10,2,5,98,50,2171.0,0.58705,31.0,2.59695,1.497525,1.7314000000000007,2574.0,0.9353500000000001,1.880575,0.25869999999999993
2172,14,7,5,98,50,2172.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
2173,14,2,9,98,50,2173.0,2.8060499999999995,9.0,4.945250000000002,3.3383,3.253725,5845.0,1.4576999999999998,2.8707249999999997,2.0994749999999986
