,jail_sentence,criminal_risk_radius,cop_catch_radius,criminal_risk_aversion,criminal_disconnectivity,Run,Centrum,Criminals in jail,Nieuw-West,Noord,Oost,Total crimes,West,Zuid,Zuidoost
1890,11,4,4,200,51,1890.0,2.5821250000000004,37.0,0.024875,0.0,0.597,2414.0,2.2985250000000006,2.3432249999999994,0.0
1891,5,4,4,200,51,1891.0,0.8606749999999995,6.0,7.920475,3.81085,3.602,6344.0,2.0397750000000006,3.9999999999999964,1.3880499999999991
1892,11,6,4,200,51,1892.0,0.6865750000000002,37.0,0.0,0.0,0.0,1410.0,0.0,4.134400000000005,0.0
1893,11,4,4,200,51,1893.0,1.378125,27.0,0.7015000000000002,0.44777500000000003,1.1293749999999998,2234.0,1.233875,1.6368499999999995,0.5074749999999997
1894,11,4,4,487,51,1894.0,0.303475,27.0,2.6318,1.0945500000000008,3.825774999999999,2932.0,1.3433500000000003,1.8408000000000002,0.2238750000000001
1895,11,4,4,200,70,1895.0,0.9552499999999999,36.0,1.0696500000000007,0.009949999999999999,0.06965000000000007,1837.0,1.2736500000000006,2.890499999999999,0.0
1896,5,6,4,487,70,1896.0,0.9552499999999999,36.0,1.0696500000000007,0.009949999999999999,0.06965000000000007,1837.0,1.2736500000000006,2.890499999999999,0.0
1897,1,8,8,450,1,1897.0,1.9253999999999996,2.0,6.686625000000003,5.0000500000000025,7.412975000000002,7525.0,1.92035,3.781175,1.2537249999999998
1898,15,8,8,450,1,1898.0,1.1193750000000002,36.0,0.4925499999999999,0.8109249999999996,0.7114249999999998,1725.0,1.1443250000000007,1.9055499999999994,0.009949999999999999
1899,1,2,8,450,1,1899.0,1.452725,4.0,9.084450000000002,3.1047249999999993,3.4579000000000004,5821.0,1.587125000000001,3.746225,0.7363
1900,1,8,9,450,1,1900.0,0.6617249999999997,27.0,0.0,0.0,0.0,1261.0,0.0,4.000174999999999,0.0
1901,1,8,8,237,1,1901.0,0.5174250000000005,29.0,2.9452999999999996,1.1939999999999995,1.0249000000000001,2607.0,1.1243750000000012,2.069625000000001,0.41294999999999993
1902,1,8,8,450,20,1902.0,1.7960999999999994,34.0,0.278625,0.0,0.194025,1716.0,0.12437500000000011,2.7711750000000013,0.0
1903,15,2,9,237,20,1903.0,1.0746,5.0,4.537374999999996,5.089475,10.204099999999997,7240.0,1.597025,4.4775750000000025,2.397950000000001
1904,2,4,2,59,98,1904.0,0.6418,33.0,2.4576999999999996,1.318375,5.338175,3539.0,1.417875,1.4925249999999997,0.796
1905,9,4,2,59,98,1905.0,0.9850499999999998,5.0,5.7015499999999975,3.9054749999999983,3.9602500000000003,6071.0,1.925475,3.3433499999999996,2.2537499999999993
1906,2,4,2,59,98,1906.0,0.9005499999999996,32.0,0.0,0.0,0.0,1438.0,0.0,3.771125,0.0
1907,2,4,5,59,98,1907.0,0.8606749999999995,6.0,7.920475,3.81085,3.602,6344.0,2.0397750000000006,3.9999999999999964,1.3880499999999991
1908,2,4,2,159,98,1908.0,3.383025,20.0,3.6120000000000005,2.766224999999999,3.7561750000000003,5563.0,3.004974999999999,3.0845250000000006,0.86565
1909,2,4,2,59,67,1909.0,0.8706250000000004,10.0,6.9205250000000005,2.3681999999999994,4.243749999999999,6121.0,1.6517499999999998,3.82595,1.4677249999999995
1910,9,4,5,159,67,1910.0,0.9552499999999999,36.0,1.0696500000000007,0.009949999999999999,0.06965000000000007,1837.0,1.2736500000000006,2.890499999999999,0.0
1911,12,8,7,309,48,1911.0,1.1193750000000002,9.0,8.258725000000004,2.4527999999999994,5.398075,6789.0,2.198950000000001,4.034800000000001,1.741275
1912,19,8,7,309,48,1912.0,0.9552499999999999,36.0,1.0696500000000007,0.009949999999999999,0.06965000000000007,1837.0,1.2736500000000006,2.890499999999999,0.0
1913,12,8,7,309,48,1913.0,1.084550000000001,31.0,0.6467499999999999,0.004974999999999999,1.388025000000001,2310.0,1.4278749999999993,3.3681749999999995,0.0
1914,12,8,9,309,48,1914.0,0.303475,27.0,2.6318,1.0945500000000008,3.825774999999999,2932.0,1.3433500000000003,1.8408000000000002,0.2238750000000001
1915,12,8,7,409,48,1915.0,0.48754999999999976,18.0,3.8855000000000017,4.1940000000000035,6.1244000000000005,5194.0,1.7214500000000001,2.681600000000001,1.3034750000000006
1916,12,8,7,309,17,1916.0,1.8457500000000002,35.0,0.009949999999999999,0.014924999999999992,0.880575,1991.0,1.0049499999999998,2.378075000000001,0.0
1917,19,8,9,409,17,1917.0,1.452725,4.0,9.084450000000002,3.1047249999999993,3.4579000000000004,5821.0,1.587125000000001,3.746225,0.7363
1918,17,1,4,184,23,1918.0,1.358225,31.0,0.786075,0.019900000000000008,0.7413249999999999,1775.0,0.6567000000000001,2.621925000000002,0.0
1919,14,1,4,184,23,1919.0,1.6666999999999998,5.0,6.6815250000000015,3.512575000000001,5.8805000000000005,7272.0,2.283524999999999,4.1541999999999994,2.174125000000002
1920,17,1,4,184,23,1920.0,1.8457500000000002,35.0,0.009949999999999999,0.014924999999999992,0.880575,1991.0,1.0049499999999998,2.378075000000001,0.0
1921,17,1,7,184,23,1921.0,1.084550000000001,31.0,0.6467499999999999,0.004974999999999999,1.388025000000001,2310.0,1.4278749999999993,3.3681749999999995,0.0
1922,17,1,4,284,23,1922.0,0.79105,34.0,0.0,0.0,0.0,1263.0,0.0,3.5273250000000003,0.0
1923,17,1,4,184,42,1923.0,2.0647249999999997,37.0,0.019900000000000008,0.019925,0.27362499999999995,2075.0,0.6716249999999997,3.4576249999999997,0.0
1924,14,1,7,284,42,1924.0,1.4527,29.0,2.2537000000000003,1.2785749999999994,1.104549999999999,2784.0,1.8010249999999999,1.8408250000000002,0.23882500000000012
1925,7,6,9,434,73,1925.0,0.9005499999999996,32.0,0.0,0.0,0.0,1438.0,0.0,3.771125,0.0
1926,4,6,9,434,73,1926.0,0.9552499999999999,36.0,1.0696500000000007,0.009949999999999999,0.06965000000000007,1837.0,1.2736500000000006,2.890499999999999,0.0
1927,7,6,9,434,73,1927.0,1.452725,4.0,9.084450000000002,3.1047249999999993,3.4579000000000004,5821.0,1.587125000000001,3.746225,0.7363
1928,7,6,3,434,73,1928.0,3.383025,20.0,3.6120000000000005,2.766224999999999,3.7561750000000003,5563.0,3.004974999999999,3.0845250000000006,0.86565
1929,7,6,9,34,73,1929.0,1.8457500000000002,35.0,0.009949999999999999,0.014924999999999992,0.880575,1991.0,1.0049499999999998,2.378075000000001,0.0
1930,7,6,9,434,92,1930.0,1.3383250000000007,40.0,0.6567249999999999,0.134325,0.3830750000000001,2022.0,1.06965,3.0796250000000005,0.0
1931,4,6,3,34,92,1931.0,1.6666999999999998,5.0,6.6815250000000015,3.512575000000001,5.8805000000000005,7272.0,2.283524999999999,4.1541999999999994,2.174125000000002
1932,9,2,6,497,60,1932.0,0.9005499999999996,32.0,0.0,0.0,0.0,1438.0,0.0,3.771125,0.0
1933,7,2,6,497,60,1933.0,1.3383250000000007,40.0,0.6567249999999999,0.134325,0.3830750000000001,2022.0,1.06965,3.0796250000000005,0.0
1934,9,2,6,497,60,1934.0,0.9801249999999996,8.0,7.626924999999997,1.7114250000000002,1.9254,5081.0,0.9850749999999994,4.52735,0.7562000000000001
1935,9,2,6,497,60,1935.0,1.5919999999999994,37.0,0.6815749999999998,0.0,1.0099750000000003,2280.0,1.6915499999999997,2.781124999999999,0.0
1936,9,2,6,346,60,1936.0,0.8706250000000004,10.0,6.9205250000000005,2.3681999999999994,4.243749999999999,6121.0,1.6517499999999998,3.82595,1.4677249999999995
1937,9,2,6,497,4,1937.0,0.8706250000000004,10.0,6.9205250000000005,2.3681999999999994,4.243749999999999,6121.0,1.6517499999999998,3.82595,1.4677249999999995
1938,7,2,6,346,4,1938.0,0.6418,33.0,2.4576999999999996,1.318375,5.338175,3539.0,1.417875,1.4925249999999997,0.796
1939,19,7,1,247,10,1939.0,0.8358500000000002,30.0,2.0845500000000015,0.5522249999999996,0.9552000000000003,1882.0,1.1742750000000006,1.268674999999999,0.05472500000000005
1940,17,7,1,247,10,1940.0,0.6865750000000002,37.0,0.0,0.0,0.0,1410.0,0.0,4.134400000000005,0.0
1941,19,7,1,247,10,1941.0,0.8358500000000002,30.0,2.0845500000000015,0.5522249999999996,0.9552000000000003,1882.0,1.1742750000000006,1.268674999999999,0.05472500000000005
1942,19,7,1,247,10,1942.0,2.5821250000000004,37.0,0.024875,0.0,0.597,2414.0,2.2985250000000006,2.3432249999999994,0.0
1943,19,7,1,96,10,1943.0,2.5821250000000004,37.0,0.024875,0.0,0.597,2414.0,2.2985250000000006,2.3432249999999994,0.0
1944,19,7,1,247,54,1944.0,1.5074250000000007,38.0,1.0696249999999998,0.044775,1.1890500000000006,2060.0,1.124375,1.68655,0.0
1945,17,7,1,96,54,1945.0,0.9801249999999996,8.0,7.626924999999997,1.7114250000000002,1.9254,5081.0,0.9850749999999994,4.52735,0.7562000000000001
1946,14,5,8,372,35,1946.0,1.084550000000001,31.0,0.6467499999999999,0.004974999999999999,1.388025000000001,2310.0,1.4278749999999993,3.3681749999999995,0.0
1947,12,5,8,372,35,1947.0,1.9253250000000002,38.0,1.8158750000000001,0.9054749999999998,1.2139250000000006,2369.0,0.8358000000000001,1.36815,0.42289999999999983
1948,14,5,8,372,35,1948.0,1.0746,5.0,4.537374999999996,5.089475,10.204099999999997,7240.0,1.597025,4.4775750000000025,2.397950000000001
1949,14,5,4,372,35,1949.0,2.989975,38.0,1.890525000000001,1.3681249999999991,0.8954999999999997,3475.0,2.303425000000001,2.20895,0.3084500000000003
1950,14,5,8,221,35,1950.0,0.5174,12.0,8.517425000000005,3.1144499999999997,1.801024999999999,5774.0,1.6566999999999994,3.4279250000000006,1.5969749999999998
1951,14,5,8,372,79,1951.0,1.378125,27.0,0.7015000000000002,0.44777500000000003,1.1293749999999998,2234.0,1.233875,1.6368499999999995,0.5074749999999997
1952,12,5,4,221,79,1952.0,1.7960999999999994,34.0,0.278625,0.0,0.194025,1716.0,0.12437500000000011,2.7711750000000013,0.0
1953,4,9,3,122,85,1953.0,3.383025,20.0,3.6120000000000005,2.766224999999999,3.7561750000000003,5563.0,3.004974999999999,3.0845250000000006,0.86565
1954,2,9,3,122,85,1954.0,0.7264,27.0,3.3234500000000002,1.4029999999999998,2.9602499999999994,3612.0,1.1243500000000015,2.3234000000000004,0.6566999999999998
1955,4,9,3,122,85,1955.0,1.378125,27.0,0.7015000000000002,0.44777500000000003,1.1293749999999998,2234.0,1.233875,1.6368499999999995,0.5074749999999997
1956,4,9,8,122,85,1956.0,0.8159250000000001,23.0,2.975075,1.8556999999999986,2.9103750000000015,4062.0,1.8010249999999999,2.5572249999999994,1.2189000000000005
1957,4,9,3,471,85,1957.0,0.303475,27.0,2.6318,1.0945500000000008,3.825774999999999,2932.0,1.3433500000000003,1.8408000000000002,0.2238750000000001
1958,4,9,3,122,29,1958.0,2.5821250000000004,37.0,0.024875,0.0,0.597,2414.0,2.2985250000000006,2.3432249999999994,0.0
1959,2,9,8,471,29,1959.0,1.8457500000000002,35.0,0.009949999999999999,0.014924999999999992,0.880575,1991.0,1.0049499999999998,2.378075000000001,0.0
1960,3,2,8,215,42,1960.0,0.79105,34.0,0.0,0.0,0.0,1263.0,0.0,3.5273250000000003,0.0
1961,3,2,8,215,42,1961.0,1.4328250000000002,32.0,1.5075000000000005,0.5472750000000001,0.8358250000000003,2440.0,1.4129250000000004,1.850725,0.4228750000000002
1962,3,3,8,215,42,1962.0,0.3433000000000002,2.0,6.3383,3.990075,3.5820499999999997,6581.0,3.1889750000000006,4.607124999999999,2.3880250000000003
1963,3,2,6,215,42,1963.0,0.0,12.0,1.3881000000000006,0.009949999999999999,0.0,505.0,0.3283500000000004,0.13432499999999997,0.0
1964,3,2,8,315,42,1964.0,0.303475,27.0,2.6318,1.0945500000000008,3.825774999999999,2932.0,1.3433500000000003,1.8408000000000002,0.2238750000000001
1965,3,2,8,215,98,1965.0,0.8358500000000002,30.0,2.0845500000000015,0.5522249999999996,0.9552000000000003,1882.0,1.1742750000000006,1.268674999999999,0.05472500000000005
1966,3,3,6,315,98,1966.0,1.1193750000000002,9.0,8.258725000000004,2.4527999999999994,5.398075,6789.0,2.198950000000001,4.034800000000001,1.741275
1967,13,6,4,465,92,1967.0,0.6617249999999997,27.0,0.0,0.0,0.0,1261.0,0.0,4.000174999999999,0.0
1968,13,6,4,465,92,1968.0,0.8258500000000002,38.0,0.37810000000000005,0.0,0.641775,1807.0,1.2238500000000005,2.925375000000001,0.0
1969,13,7,4,465,92,1969.0,1.427825,11.0,6.388075000000002,3.0647,2.2537,5421.0,2.6268000000000007,3.26365,1.5323749999999998
1970,13,6,2,465,92,1970.0,1.427825,11.0,6.388075000000002,3.0647,2.2537,5421.0,2.6268000000000007,3.26365,1.5323749999999998
1971,13,6,4,65,92,1971.0,0.8258500000000002,38.0,0.37810000000000005,0.0,0.641775,1807.0,1.2238500000000005,2.925375000000001,0.0
1972,13,6,4,465,48,1972.0,1.1193750000000002,9.0,8.258725000000004,2.4527999999999994,5.398075,6789.0,2.198950000000001,4.034800000000001,1.741275
1973,13,7,2,65,48,1973.0,1.1193750000000002,9.0,8.258725000000004,2.4527999999999994,5.398075,6789.0,2.198950000000001,4.034800000000001,1.741275
1974,18,4,6,90,67,1974.0,1.671625,38.0,0.014924999999999992,0.0,0.7412749999999998,1582.0,0.10945,2.562175000000003,0.0
1975,18,4,6,90,67,1975.0,1.671625,38.0,0.014924999999999992,0.0,0.7412749999999998,1582.0,0.10945,2.562175000000003,0.0
1976,18,5,6,90,67,1976.0,0.9552499999999999,36.0,1.0696500000000007,0.009949999999999999,0.06965000000000007,1837.0,1.2736500000000006,2.890499999999999,0.0
1977,18,4,4,90,67,1977.0,0.9552499999999999,36.0,1.0696500000000007,0.009949999999999999,0.06965000000000007,1837.0,1.2736500000000006,2.890499999999999,0.0
1978,18,4,6,190,67,1978.0,1.671625,38.0,0.014924999999999992,0.0,0.7412749999999998,1582.0,0.10945,2.562175000000003,0.0
1979,18,4,6,90,23,1979.0,1.671625,38.0,0.014924999999999992,0.0,0.7412749999999998,1582.0,0.10945,2.562175000000003,0.0
1980,18,5,4,190,23,1980.0,1.671625,38.0,0.014924999999999992,0.0,0.7412749999999998,1582.0,0.10945,2.562175000000003,0.0
1981,8,9,2,340,17,1981.0,1.3383250000000007,40.0,0.6567249999999999,0.134325,0.3830750000000001,2022.0,1.06965,3.0796250000000005,0.0
1982,8,9,2,340,17,1982.0,0.8159250000000001,23.0,2.975075,1.8556999999999986,2.9103750000000015,4062.0,1.8010249999999999,2.5572249999999994,1.2189000000000005
1983,8,10,2,340,17,1983.0,1.1193750000000002,9.0,8.258725000000004,2.4527999999999994,5.398075,6789.0,2.198950000000001,4.034800000000001,1.741275
1984,8,9,9,340,17,1984.0,0.6617249999999997,27.0,0.0,0.0,0.0,1261.0,0.0,4.000174999999999,0.0
1985,8,9,2,440,17,1985.0,1.1193750000000002,9.0,8.258725000000004,2.4527999999999994,5.398075,6789.0,2.198950000000001,4.034800000000001,1.741275
1986,8,9,2,340,73,1986.0,1.1193750000000002,9.0,8.258725000000004,2.4527999999999994,5.398075,6789.0,2.198950000000001,4.034800000000001,1.741275
1987,8,10,9,440,73,1987.0,0.9801249999999996,8.0,7.626924999999997,1.7114250000000002,1.9254,5081.0,0.9850749999999994,4.52735,0.7562000000000001
1988,6,5,5,278,4,1988.0,0.48754999999999976,18.0,3.8855000000000017,4.1940000000000035,6.1244000000000005,5194.0,1.7214500000000001,2.681600000000001,1.3034750000000006
1989,0,5,5,278,4,1989.0,0.9850499999999998,5.0,5.7015499999999975,3.9054749999999983,3.9602500000000003,6071.0,1.925475,3.3433499999999996,2.2537499999999993
1990,6,4,5,278,4,1990.0,0.9850499999999998,5.0,5.7015499999999975,3.9054749999999983,3.9602500000000003,6071.0,1.925475,3.3433499999999996,2.2537499999999993
1991,6,5,5,278,4,1991.0,0.303475,27.0,2.6318,1.0945500000000008,3.825774999999999,2932.0,1.3433500000000003,1.8408000000000002,0.2238750000000001
1992,6,5,5,127,4,1992.0,1.358225,31.0,0.786075,0.019900000000000008,0.7413249999999999,1775.0,0.6567000000000001,2.621925000000002,0.0
1993,6,5,5,278,35,1993.0,0.6467499999999997,9.0,4.8009999999999975,1.9154499999999997,3.552274999999999,4996.0,2.1740750000000006,3.2487,0.09452500000000001
1994,0,4,5,127,35,1994.0,0.7164249999999996,24.0,2.4627000000000017,4.407875000000002,8.681500000000005,5440.0,2.2736,2.1094500000000007,0.641775
1995,16,10,9,28,54,1995.0,0.9005499999999996,32.0,0.0,0.0,0.0,1438.0,0.0,3.771125,0.0
1996,10,10,9,28,54,1996.0,2.9452999999999996,7.0,4.850774999999998,3.8508,2.656725,5843.0,2.462675,3.1641749999999997,1.7163750000000004
1997,16,9,9,28,54,1997.0,0.7164249999999996,24.0,2.4627000000000017,4.407875000000002,8.681500000000005,5440.0,2.2736,2.1094500000000007,0.641775
1998,16,10,10,28,54,1998.0,0.7164249999999996,24.0,2.4627000000000017,4.407875000000002,8.681500000000005,5440.0,2.2736,2.1094500000000007,0.641775
1999,16,10,9,377,54,1999.0,0.7164249999999996,24.0,2.4627000000000017,4.407875000000002,8.681500000000005,5440.0,2.2736,2.1094500000000007,0.641775
2000,16,10,9,28,85,2000.0,1.378125,27.0,0.7015000000000002,0.44777500000000003,1.1293749999999998,2234.0,1.233875,1.6368499999999995,0.5074749999999997
2001,10,9,10,377,85,2001.0,1.1193750000000002,9.0,8.258725000000004,2.4527999999999994,5.398075,6789.0,2.198950000000001,4.034800000000001,1.741275
2002,11,3,3,403,79,2002.0,2.5821250000000004,37.0,0.024875,0.0,0.597,2414.0,2.2985250000000006,2.3432249999999994,0.0
2003,15,3,3,403,79,2003.0,2.5821250000000004,37.0,0.024875,0.0,0.597,2414.0,2.2985250000000006,2.3432249999999994,0.0
2004,11,2,3,403,79,2004.0,1.5919999999999994,37.0,0.6815749999999998,0.0,1.0099750000000003,2280.0,1.6915499999999997,2.781124999999999,0.0
2005,11,3,8,403,79,2005.0,0.8258500000000002,38.0,0.37810000000000005,0.0,0.641775,1807.0,1.2238500000000005,2.925375000000001,0.0
2006,11,3,3,252,79,2006.0,0.79105,34.0,0.0,0.0,0.0,1263.0,0.0,3.5273250000000003,0.0
2007,11,3,3,403,60,2007.0,0.9005499999999996,32.0,0.0,0.0,0.0,1438.0,0.0,3.771125,0.0
2008,15,2,8,252,60,2008.0,0.8358500000000002,30.0,2.0845500000000015,0.5522249999999996,0.9552000000000003,1882.0,1.1742750000000006,1.268674999999999,0.05472500000000005
2009,1,7,7,153,29,2009.0,1.1642749999999997,13.0,6.9252499999999975,2.5522249999999986,3.3383249999999998,7423.0,2.0895500000000005,3.6914500000000015,4.258599999999999
2010,5,7,7,153,29,2010.0,0.5174250000000005,29.0,2.9452999999999996,1.1939999999999995,1.0249000000000001,2607.0,1.1243750000000012,2.069625000000001,0.41294999999999993
2011,1,6,7,153,29,2011.0,2.5821250000000004,37.0,0.024875,0.0,0.597,2414.0,2.2985250000000006,2.3432249999999994,0.0
2012,1,7,3,153,29,2012.0,1.1642749999999997,13.0,6.9252499999999975,2.5522249999999986,3.3383249999999998,7423.0,2.0895500000000005,3.6914500000000015,4.258599999999999
2013,1,7,7,2,29,2013.0,2.5821250000000004,37.0,0.024875,0.0,0.597,2414.0,2.2985250000000006,2.3432249999999994,0.0
2014,1,7,7,153,10,2014.0,0.422875,15.0,3.1692,3.403025,7.358225,5490.0,1.8407499999999992,2.6767000000000007,1.1342999999999992
2015,5,6,3,2,10,2015.0,0.0,12.0,1.3881000000000006,0.009949999999999999,0.0,505.0,0.3283500000000004,0.13432499999999997,0.0
2016,1,5,9,114,59,2016.0,0.7313249999999999,37.0,1.3333499999999996,0.34824999999999995,0.9353,2112.0,1.2039499999999996,1.8904999999999998,0.422875
2017,8,5,9,114,59,2017.0,0.5174250000000005,29.0,2.9452999999999996,1.1939999999999995,1.0249000000000001,2607.0,1.1243750000000012,2.069625000000001,0.41294999999999993
2018,1,1,9,114,59,2018.0,0.7313249999999999,37.0,1.3333499999999996,0.34824999999999995,0.9353,2112.0,1.2039499999999996,1.8904999999999998,0.422875
2019,1,5,2,114,59,2019.0,0.8159250000000001,23.0,2.975075,1.8556999999999986,2.9103750000000015,4062.0,1.8010249999999999,2.5572249999999994,1.2189000000000005
2020,1,5,9,417,59,2020.0,0.7264,27.0,3.3234500000000002,1.4029999999999998,2.9602499999999994,3612.0,1.1243500000000015,2.3234000000000004,0.6566999999999998
2021,1,5,9,114,56,2021.0,0.7164249999999996,24.0,2.4627000000000017,4.407875000000002,8.681500000000005,5440.0,2.2736,2.1094500000000007,0.641775
2022,8,1,2,417,56,2022.0,2.9452999999999996,7.0,4.850774999999998,3.8508,2.656725,5843.0,2.462675,3.1641749999999997,1.7163750000000004
2023,11,10,5,364,9,2023.0,3.383025,20.0,3.6120000000000005,2.766224999999999,3.7561750000000003,5563.0,3.004974999999999,3.0845250000000006,0.86565
2024,18,10,5,364,9,2024.0,1.671625,38.0,0.014924999999999992,0.0,0.7412749999999998,1582.0,0.10945,2.562175000000003,0.0
2025,11,6,5,364,9,2025.0,1.1193750000000002,9.0,8.258725000000004,2.4527999999999994,5.398075,6789.0,2.198950000000001,4.034800000000001,1.741275
2026,11,10,7,364,9,2026.0,0.43789999999999984,7.0,5.2935500000000015,4.592050000000001,6.6069499999999985,6423.0,1.8756500000000003,2.5970250000000004,1.9104250000000003
2027,11,10,5,167,9,2027.0,0.8706250000000004,10.0,6.9205250000000005,2.3681999999999994,4.243749999999999,6121.0,1.6517499999999998,3.82595,1.4677249999999995
2028,11,10,5,364,6,2028.0,1.0746,5.0,4.537374999999996,5.089475,10.204099999999997,7240.0,1.597025,4.4775750000000025,2.397950000000001
2029,18,6,7,167,6,2029.0,0.9850499999999998,5.0,5.7015499999999975,3.9054749999999983,3.9602500000000003,6071.0,1.925475,3.3433499999999996,2.2537499999999993
2030,16,3,7,239,34,2030.0,1.358225,31.0,0.786075,0.019900000000000008,0.7413249999999999,1775.0,0.6567000000000001,2.621925000000002,0.0
2031,13,3,7,239,34,2031.0,1.1840500000000005,12.0,6.8804500000000015,2.1244000000000014,2.174099999999999,5455.0,1.2039749999999998,2.8955499999999987,1.5920750000000001
2032,16,4,7,239,34,2032.0,0.303475,27.0,2.6318,1.0945500000000008,3.825774999999999,2932.0,1.3433500000000003,1.8408000000000002,0.2238750000000001
2033,16,3,9,239,34,2033.0,0.6418,33.0,2.4576999999999996,1.318375,5.338175,3539.0,1.417875,1.4925249999999997,0.796
2034,16,3,7,42,34,2034.0,0.8358500000000002,30.0,2.0845500000000015,0.5522249999999996,0.9552000000000003,1882.0,1.1742750000000006,1.268674999999999,0.05472500000000005
